,AMD_open,CELG_open,RMD_open,ARNC_open,M_open,NVDA_open,XLNX_open,FCX_open,NKTR_open,LRCX_open,LYFT_open,UBER_open,SFIX_open,CRM_open,SQ_open,BYND_open,PINS_open,SPOT_open,Values
2007-10-02,0.042890885448942886,0.05738374521584141,0.29866949139623694,0.06800426506473163,0.10782197706082232,0.0546661191113853,0.026403320616982803,0.13742334715491958,0.03988035748207895,0.16685649144805817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27494520.77971629
2007-10-03,0.042890885448942886,0.05738374521584141,0.29866949139623694,0.06800426506473163,0.10782197706082232,0.0546661191113853,0.026403320616982803,0.13742334715491958,0.03988035748207895,0.16685649144805817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27354053.232185364
2007-10-04,0.042890885448942886,0.05738374521584141,0.29866949139623694,0.06800426506473163,0.10782197706082232,0.0546661191113853,0.026403320616982803,0.13742334715491958,0.03988035748207895,0.16685649144805817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26847630.311357185
2007-10-05,0.042890885448942886,0.05738374521584141,0.29866949139623694,0.06800426506473163,0.10782197706082232,0.0546661191113853,0.026403320616982803,0.13742334715491958,0.03988035748207895,0.16685649144805817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26774224.659818996
2007-10-08,0.04363249447588926,0.0569768711840616,0.2965518035444432,0.06752208723891988,0.10705747550456808,0.05561132896137519,0.026859849800420214,0.13644895987665312,0.039597589569728156,0.16974153984394127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27008941.493682988
2007-10-09,0.04363249447588926,0.0569768711840616,0.2965518035444432,0.06752208723891988,0.10705747550456808,0.05561132896137519,0.026859849800420214,0.13644895987665312,0.039597589569728156,0.16974153984394127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26828261.71911383
2007-10-10,0.04383165893023026,0.05723694724883259,0.2979054409847552,0.06620463586863395,0.10754614900233876,0.05452627332196133,0.02633577616211538,0.13707179345437231,0.03882498462263778,0.17051634040412245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27106819.02077789
2007-10-11,0.043831658930230256,0.05723694724883258,0.2979054409847552,0.06620463586863395,0.10754614900233876,0.05452627332196133,0.026335776162115375,0.1370717934543723,0.03882498462263778,0.17051634040412242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27610594.766492832
2007-10-12,0.043831658930230256,0.05723694724883258,0.2979054409847552,0.06620463586863395,0.10754614900233876,0.05452627332196133,0.026335776162115375,0.1370717934543723,0.03882498462263778,0.17051634040412242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26992368.129399046
2007-10-15,0.0447708676090267,0.05706223025748789,0.2969960783290602,0.0660025448182194,0.1072178621092117,0.0556946422675203,0.026900089494943397,0.13665337890744594,0.038706470536399376,0.16999583567068519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27037332.61183334
2007-10-16,0.0447708676090267,0.05706223025748789,0.2969960783290602,0.0660025448182194,0.1072178621092117,0.0556946422675203,0.026900089494943397,0.13665337890744594,0.038706470536399376,0.16999583567068519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26626079.994492367
2007-10-17,0.044637477984987614,0.05689221993945368,0.29611121284967407,0.06742176883595186,0.10689841888461495,0.05689221993945368,0.0268199437882378,0.13624623596361654,0.038591149082327546,0.16948935273168242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26949094.962171398
2007-10-18,0.044637477984987614,0.05689221993945368,0.29611121284967407,0.06742176883595186,0.10689841888461495,0.05689221993945368,0.0268199437882378,0.13624623596361654,0.038591149082327546,0.16948935273168242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26553377.421919934
2007-10-19,0.04431525982556503,0.05648154023213417,0.30119227386996833,0.06693508098439711,0.10612676660197994,0.05648154023213417,0.026626342507131157,0.1352627348035551,0.03831257669005457,0.1682658842530803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26652755.88551834
2007-10-22,0.04431525982556503,0.05648154023213417,0.30119227386996833,0.06693508098439711,0.10612676660197994,0.05648154023213417,0.026626342507131157,0.1352627348035551,0.03831257669005457,0.1682658842530803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25771873.081819415
2007-10-23,0.04350889603390893,0.056815471919778066,0.3029729909663034,0.06733081637801133,0.10419567599684247,0.055453797889667165,0.026783763488440235,0.13606243879750857,0.03761543817096402,0.16926071035857584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26353130.071561005
2007-10-24,0.04350889603390893,0.056815471919778066,0.3029729909663034,0.06733081637801133,0.10419567599684247,0.055453797889667165,0.026783763488440235,0.13606243879750857,0.03761543817096402,0.16926071035857584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26150726.598065585
2007-10-25,0.04300779559142738,0.05616111704723406,0.30683744405862695,0.06818962818407628,0.10552470305311074,0.05481512568253652,0.02647528965989449,0.1344953811494953,0.037182213832269766,0.1673113017413284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26386491.443372235
2007-10-26,0.04300779559142738,0.05616111704723406,0.30683744405862695,0.06818962818407628,0.10552470305311074,0.05481512568253652,0.02647528965989449,0.1344953811494953,0.037182213832269766,0.1673113017413284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26213548.207061656
2007-10-29,0.04300779559142738,0.05616111704723406,0.30683744405862695,0.06818962818407628,0.10552470305311074,0.05481512568253652,0.02647528965989449,0.1344953811494953,0.037182213832269766,0.1673113017413284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26157137.973731454
2007-10-30,0.04300779559142738,0.05616111704723406,0.30683744405862695,0.06818962818407628,0.10552470305311074,0.05481512568253652,0.02647528965989449,0.1344953811494953,0.037182213832269766,0.1673113017413284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26156431.431881066
2007-10-31,0.04300779559142738,0.05616111704723406,0.30683744405862695,0.06818962818407628,0.10552470305311074,0.05481512568253652,0.02647528965989449,0.1344953811494953,0.037182213832269766,0.1673113017413284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26140580.66936027
2007-11-01,0.04300779559142738,0.05616111704723406,0.30683744405862695,0.06818962818407628,0.10552470305311074,0.05481512568253652,0.02647528965989449,0.1344953811494953,0.037182213832269766,0.1673113017413284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25975083.315260418
2007-11-02,0.04382477071192961,0.05722795236711615,0.30517257552703003,0.06948495683174574,0.10495213682685293,0.055856392580641887,0.026331637450970304,0.133765622992345,0.03698046694986311,0.16640348776150515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26123968.429118417
2007-11-05,0.04382477071192961,0.05722795236711615,0.30517257552703003,0.06948495683174574,0.10495213682685293,0.055856392580641887,0.026331637450970304,0.133765622992345,0.03698046694986311,0.16640348776150515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25542191.683684446
2007-11-06,0.04310000873287117,0.05766353140160167,0.30749533512791183,0.07001382758731434,0.10321646731489957,0.056281532264026754,0.02653205540658297,0.13478375309311444,0.03726193632667242,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25755542.339715727
2007-11-07,0.04310000873287117,0.05766353140160167,0.30749533512791183,0.07001382758731434,0.10321646731489957,0.056281532264026754,0.02653205540658297,0.13478375309311444,0.03726193632667242,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25680576.23080651
2007-11-08,0.04310000873287117,0.05766353140160167,0.30749533512791183,0.07001382758731434,0.10321646731489957,0.056281532264026754,0.02653205540658297,0.13478375309311444,0.03726193632667242,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25601631.70231779
2007-11-09,0.04310000873287117,0.05766353140160167,0.30749533512791183,0.07001382758731434,0.10321646731489957,0.056281532264026754,0.02653205540658297,0.13478375309311444,0.03726193632667242,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25261774.194380764
2007-11-12,0.04310000873287117,0.05766353140160167,0.30749533512791183,0.07001382758731434,0.10321646731489957,0.056281532264026754,0.02653205540658297,0.13478375309311444,0.03726193632667242,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25263900.505683243
2007-11-13,0.04313853326121924,0.05771507339464161,0.30777018687628277,0.0700764087738371,0.10330872636166,0.05633183897042714,0.026555770829170898,0.13490422825471074,0.03640140216632859,0.16379783111172178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25342624.057910338
2007-11-14,0.04310000873287116,0.05766353140160167,0.3074953351279118,0.07001382758731432,0.10321646731489956,0.05628153226402675,0.026532055406582968,0.1347837530931144,0.037261936326672414,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26019822.75306297
2007-11-15,0.04310000873287116,0.05766353140160167,0.3074953351279118,0.07001382758731432,0.10321646731489956,0.05628153226402675,0.026532055406582968,0.1347837530931144,0.037261936326672414,0.16365155274500484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25239295.623123415
2007-11-16,0.042940574488878135,0.05886092071203661,0.30635785771830487,0.06975483456159069,0.10283465209217012,0.05745022421663187,0.026433908832610153,0.1342851651250671,0.0380356843639358,0.16304617788877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25416640.63514016
2007-11-19,0.042940574488878135,0.05886092071203661,0.30635785771830487,0.06975483456159069,0.10283465209217012,0.05745022421663187,0.026433908832610153,0.1342851651250671,0.0380356843639358,0.16304617788877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25025679.149818618
2007-11-20,0.042940574488878135,0.05886092071203661,0.30635785771830487,0.06975483456159069,0.10283465209217012,0.05745022421663187,0.026433908832610153,0.1342851651250671,0.0380356843639358,0.16304617788877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24773235.729817916
2007-11-21,0.042940574488878135,0.05886092071203661,0.30635785771830487,0.06975483456159069,0.10283465209217012,0.05745022421663187,0.026433908832610153,0.1342851651250671,0.0380356843639358,0.16304617788877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24302423.026527543
2007-11-23,0.042289113347848926,0.05796792840754322,0.3091185562015925,0.06869656823290969,0.10376133133641952,0.05796792840754322,0.026672114088924004,0.1354952560117506,0.037458636417314256,0.16057256754815408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24609231.08274841
2007-11-26,0.042289113347848926,0.05796792840754322,0.3091185562015925,0.06869656823290969,0.1037613313364195,0.05796792840754322,0.026672114088924,0.13549525601175058,0.037458636417314256,0.16057256754815405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24968226.508555967
2007-11-27,0.042289113347848926,0.05796792840754322,0.3091185562015925,0.06869656823290969,0.1037613313364195,0.05796792840754322,0.026672114088924,0.13549525601175058,0.037458636417314256,0.16057256754815405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24271868.243456203
2007-11-28,0.042316163534321764,0.05800500753142956,0.309316283558009,0.06874050991987435,0.10382770216189019,0.05800500753142956,0.0260495259396635,0.13558192540846162,0.03748259679434491,0.1606752776205756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24692013.32835209
2007-11-29,0.04150506284459531,0.05689318883883538,0.3108371336875467,0.06907849410943455,0.10183757087865329,0.058290207270037774,0.02617760657106131,0.13624855629658866,0.03766689168995909,0.16146528781328803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25352644.553618073
2007-11-30,0.041466709678714825,0.05684061612217246,0.31054990154445206,0.06901466144031482,0.10174346685902085,0.058236343624607195,0.02615341689350479,0.13612265446383673,0.038556145164251654,0.16131608420912463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25825928.493606336
2007-12-03,0.041466709678714825,0.05684061612217246,0.31054990154445206,0.06901466144031482,0.10174346685902085,0.058236343624607195,0.02615341689350479,0.13612265446383673,0.038556145164251654,0.16131608420912463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25237430.803910136
2007-12-04,0.041466709678714825,0.05684061612217246,0.31054990154445206,0.06901466144031482,0.10174346685902085,0.058236343624607195,0.02615341689350479,0.13612265446383673,0.038556145164251654,0.16131608420912463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24879440.814924248
2007-12-05,0.04070835356671398,0.057171299219818734,0.31235659560272433,0.06941616979094632,0.10233538241310097,0.05857514668163222,0.0263055702919442,0.13691457869177232,0.03785101836332993,0.1583658853780168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25322601.92813853
2007-12-06,0.04080844164799957,0.05731186411970197,0.31312457488932316,0.0695868406885837,0.10012832854478394,0.05871916316789907,0.026370246797549596,0.13725120536125496,0.03794408122317963,0.15875525355972436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25512696.64919304
2007-12-07,0.04015953893254754,0.05640053737569934,0.31571206882056063,0.07016186910351838,0.10095573547234993,0.05778545869671673,0.025950928537331025,0.1383853758780622,0.038257630806204417,0.1562308563770098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26152871.703687444
2007-12-10,0.040624864360810746,0.05568665413869257,0.31937019980355175,0.0709748291786621,0.09967790000150473,0.05845501427504641,0.025622457679967472,0.13663377909046154,0.038700918974157075,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26318605.651791748
2007-12-11,0.040624864360810746,0.05568665413869257,0.31937019980355175,0.0709748291786621,0.09967790000150473,0.05845501427504641,0.025622457679967472,0.13663377909046154,0.038700918974157075,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26282333.629128903
2007-12-12,0.040624864360810746,0.05568665413869257,0.31937019980355175,0.0709748291786621,0.09967790000150473,0.05845501427504641,0.025622457679967472,0.13663377909046154,0.038700918974157075,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26118323.9621756
2007-12-13,0.040624864360810746,0.05568665413869257,0.31937019980355175,0.0709748291786621,0.09967790000150473,0.05845501427504641,0.025622457679967472,0.13663377909046154,0.038700918974157075,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25625274.586102024
2007-12-14,0.040624864360810746,0.05568665413869257,0.31937019980355175,0.0709748291786621,0.09967790000150473,0.05845501427504641,0.025622457679967472,0.13663377909046154,0.038700918974157075,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24810327.02748198
2007-12-17,0.04062486436081075,0.05568665413869258,0.3193701998035518,0.07097482917866213,0.09967790000150474,0.058455014275046416,0.02562245767996748,0.13663377909046154,0.03870091897415709,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25111335.16844054
2007-12-18,0.04062486436081075,0.05568665413869258,0.3193701998035518,0.07097482917866213,0.09967790000150474,0.058455014275046416,0.02562245767996748,0.13663377909046154,0.03870091897415709,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24698219.21119359
2007-12-19,0.04062486436081075,0.05568665413869258,0.3193701998035518,0.07097482917866213,0.09967790000150474,0.058455014275046416,0.02562245767996748,0.13663377909046154,0.03870091897415709,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24523211.400763527
2007-12-20,0.04062486436081075,0.05568665413869258,0.3193701998035518,0.07097482917866213,0.09967790000150474,0.058455014275046416,0.02562245767996748,0.13663377909046154,0.03870091897415709,0.15425338249714549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24449712.384940308
2007-12-21,0.04006830253083081,0.05492374534821331,0.322729550710891,0.07172139024461707,0.0983123098560048,0.05765417886972731,0.025271429260320548,0.13807098522316605,0.03910800131105222,0.15214010664517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25571062.411766663
2007-12-24,0.039275684688415136,0.05515924189134159,0.3241133182066419,0.07202891004982845,0.09873384354733014,0.05790138269267567,0.025379785567651473,0.13533971088671057,0.039275684688415136,0.1527924377809898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25719469.30285884
2007-12-26,0.03867861108446043,0.05432070457216438,0.3270237587878085,0.0726757081017757,0.09723287998000389,0.05842131977772621,0.024993959065664477,0.13655502097945074,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25908812.16011905
2007-12-27,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26005974.411220957
2007-12-28,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25623087.39944587
2007-12-31,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25406954.5468245
2008-01-02,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25195537.30065508
2008-01-03,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24994377.33957038
2008-01-04,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24478540.536860738
2008-01-07,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24049217.289206207
2008-01-08,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23614035.16918782
2008-01-09,0.03867861108446043,0.05432070457216439,0.32702375878780854,0.07267570810177572,0.09723287998000389,0.058421319777726216,0.02499395906566448,0.13655502097945077,0.03962836858058827,0.15046966907035725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23108133.17332228
2008-01-10,0.038746098654026645,0.054415484923007254,0.32759435938726655,0.07105768561065616,0.0974025347470131,0.05852325500166794,0.025037569254962536,0.1367932861658051,0.03969751331475512,0.15073221294083947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23245015.72124975
2008-01-11,0.03922382533422187,0.055086409993311845,0.3316334903242466,0.07193380355358114,0.09624028537342368,0.05782493009007534,0.024738810097838293,0.135161009227937,0.03922382533422187,0.14893361067114227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23382176.38699407
2008-01-14,0.03840667849588695,0.053938799188457925,0.33269824388358565,0.07216475662558719,0.09654927764770505,0.058010584741756445,0.024818237347721085,0.1355949616780306,0.03840667849588695,0.1494117818953822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23491774.928937823
2008-01-15,0.03840667849588695,0.05393879918845792,0.33269824388358565,0.07216475662558719,0.09654927764770505,0.05801058474175645,0.02481823734772108,0.13559496167803062,0.03840667849588695,0.1494117818953822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23560649.97127957
2008-01-16,0.03840667849588695,0.05393879918845792,0.33269824388358565,0.07216475662558719,0.09654927764770505,0.05801058474175645,0.02481823734772108,0.13559496167803062,0.03840667849588695,0.1494117818953822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22881196.97358526
2008-01-17,0.03822935807031827,0.05500812635037478,0.33116220388997597,0.07183157797392953,0.09846335001500824,0.057742754719043145,0.024703653619559493,0.1349689310695183,0.03916808410988972,0.14872196018238246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23333566.394101143
2008-01-18,0.03822935807031827,0.05500812635037478,0.33116220388997597,0.07183157797392953,0.09846335001500824,0.057742754719043145,0.024703653619559493,0.1349689310695183,0.03916808410988972,0.14872196018238246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22891813.362078365
2008-01-22,0.03822935807031827,0.05500812635037478,0.33116220388997597,0.07183157797392953,0.09846335001500824,0.057742754719043145,0.024703653619559493,0.1349689310695183,0.03916808410988972,0.14872196018238246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21672202.8163198
2008-01-23,0.03822935807031827,0.05500812635037478,0.33116220388997597,0.07183157797392953,0.09846335001500824,0.057742754719043145,0.024703653619559493,0.1349689310695183,0.03916808410988972,0.14872196018238246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21688801.038290977
2008-01-24,0.03748535350456769,0.05393758006804421,0.33269072426455765,0.0721631255635451,0.09654709544867428,0.058009273591172195,0.024817676407910817,0.1355918969715806,0.03934886927767772,0.1494084049022697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22753081.997877054
2008-01-25,0.0374853535045677,0.053937580068044215,0.33269072426455765,0.07216312556354511,0.09654709544867426,0.0580092735911722,0.02481767640791082,0.1355918969715806,0.03934886927767772,0.1494084049022697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23536944.863020655
2008-01-28,0.0374853535045677,0.053937580068044215,0.33269072426455765,0.07216312556354511,0.09654709544867426,0.0580092735911722,0.02481767640791082,0.1355918969715806,0.03934886927767772,0.1494084049022697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22845681.405765373
2008-01-29,0.03796988721241822,0.054634774391146154,0.32891453493907835,0.07309590232914574,0.09779505812653042,0.058759098410602575,0.024535984620615212,0.13405286796769889,0.03890224191689237,0.15133965008587208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23475110.2595106
2008-01-30,0.03796988721241822,0.054634774391146154,0.32891453493907835,0.07309590232914574,0.09779505812653042,0.058759098410602575,0.024535984620615212,0.13405286796769889,0.03890224191689237,0.15133965008587208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23450002.628563203
2008-01-31,0.03796988721241822,0.054634774391146154,0.32891453493907835,0.07309590232914574,0.09779505812653042,0.058759098410602575,0.024535984620615212,0.13405286796769889,0.03890224191689237,0.15133965008587208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22973905.66334589
2008-02-01,0.03809226976223916,0.05481087033163378,0.32997467502413624,0.07333150120934408,0.09811026603079559,0.05894848765604434,0.024615067719899637,0.13126179257062534,0.039027629583516334,0.15182744011176555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23830462.026350353
2008-02-04,0.03809226976223915,0.05481087033163378,0.3299746750241362,0.07333150120934408,0.09811026603079558,0.05894848765604433,0.024615067719899634,0.13126179257062534,0.03902762958351633,0.15182744011176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24491367.96192079
2008-02-05,0.03809226976223915,0.05481087033163378,0.3299746750241362,0.07333150120934408,0.09811026603079558,0.05894848765604433,0.024615067719899634,0.13126179257062534,0.03902762958351633,0.15182744011176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23514058.923769478
2008-02-06,0.03809226976223915,0.05481087033163378,0.3299746750241362,0.07333150120934408,0.09811026603079558,0.05894848765604433,0.024615067719899634,0.13126179257062534,0.03902762958351633,0.15182744011176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23056418.11912051
2008-02-07,0.03809226976223915,0.05481087033163378,0.3299746750241362,0.07333150120934408,0.09811026603079558,0.05894848765604433,0.024615067719899634,0.13126179257062534,0.03902762958351633,0.15182744011176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22343659.638372183
2008-02-08,0.03809226976223915,0.05481087033163378,0.3299746750241362,0.07333150120934408,0.09811026603079558,0.05894848765604433,0.024615067719899634,0.13126179257062534,0.03902762958351633,0.15182744011176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22288320.971144985
2008-02-11,0.03764930744794609,0.054173492981266884,0.3261375094622225,0.07425847727981175,0.0993504679546337,0.05826299533229517,0.024926224294809368,0.13292105957966016,0.03857379028148492,0.1537466753858695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22774203.424189202
2008-02-12,0.03814237475033767,0.05356760784324783,0.3304087099941732,0.073427958417546,0.09823931619615717,0.05902602604613941,0.024647445356697016,0.13143444887584402,0.039078964905039586,0.15202714761481825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22912438.782741174
2008-02-13,0.03858834301303361,0.05289508641965968,0.32626055134087967,0.07428649277108657,0.09700595806349803,0.05971617013029635,0.02493562820995584,0.13297120669984502,0.039535883966863396,0.15380467938488196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22952906.132609308
2008-02-14,0.038588343013033606,0.052895086419659676,0.32626055134087967,0.07428649277108655,0.097005958063498,0.05971617013029634,0.024935628209955832,0.132971206699845,0.03953588396686339,0.15380467938488193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23191185.84627424
2008-02-15,0.038588343013033606,0.052895086419659676,0.32626055134087967,0.07428649277108655,0.097005958063498,0.05971617013029634,0.024935628209955832,0.132971206699845,0.03953588396686339,0.15380467938488193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22352380.415305067
2008-02-19,0.038343402295029964,0.053849933334260226,0.3241896022546567,0.0756274912119664,0.09639020970107987,0.059337119866769816,0.024777348527525427,0.1353715647489977,0.03928492870292574,0.15282839935678824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22871245.77568841
2008-02-20,0.038343402295029964,0.053849933334260226,0.3241896022546567,0.0756274912119664,0.09639020970107987,0.059337119866769816,0.024777348527525427,0.1353715647489977,0.03928492870292574,0.15282839935678824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22352404.515194632
2008-02-21,0.03924797569735023,0.05379927989151658,0.32388465629764013,0.07555635291041693,0.09629954114002827,0.05928130495266236,0.024754041943333617,0.13524422873612713,0.03924797569735023,0.15268464273357443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22958465.29958691
2008-02-22,0.03924797569735023,0.05379927989151658,0.32388465629764013,0.07555635291041693,0.09629954114002827,0.05928130495266236,0.024754041943333617,0.13524422873612713,0.03924797569735023,0.15268464273357443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22727021.70342345
2008-02-25,0.03924797569735023,0.05379927989151658,0.32388465629764013,0.07555635291041693,0.09629954114002827,0.05928130495266236,0.024754041943333617,0.13524422873612713,0.03924797569735023,0.15268464273357443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22750297.454381436
2008-02-26,0.03931917601493711,0.05389687793947094,0.3244722201141217,0.07387930638522754,0.09647423952359621,0.059388848021179885,0.0247989486070942,0.13548957723797242,0.03931917601493711,0.1529616301414627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23090765.807874084
